date;city;temperature;dev_point;humidity;wind;wind_speed;wind_gust;pressure;precipitation;visibility;heat_index;weather_status
2023-01-05 00:00:00;Warsaw;45;43;93;SW;14;;29.33;;6;45;Light Rain
2023-01-05 00:30:00;Warsaw;46;45;93;WSW;15;;29.3;;6;46;Mostly Cloudy
2023-01-05 01:00:00;Warsaw;46;45;93;WSW;16;;29.3;;4;46;Light Rain
2023-01-05 01:30:00;Warsaw;46;45;93;WSW;15;;29.27;;6;46;Light Rain
2023-01-05 02:00:00;Warsaw;46;45;93;WSW;15;;29.27;;6;46;Mostly Cloudy
2023-01-05 02:30:00;Warsaw;46;45;93;WSW;14;;29.27;;6;46;Light Rain Shower
2023-01-05 03:00:00;Warsaw;46;45;93;WSW;13;;29.24;;6;46;Light Rain Shower
2023-01-05 03:30:00;Warsaw;48;45;87;WSW;16;;29.24;;6;48;Mostly Cloudy
2023-01-05 04:00:00;Warsaw;48;45;87;W;16;;29.22;;6;48;Mostly Cloudy
2023-01-05 04:30:00;Warsaw;48;45;87;WSW;17;;29.22;;6;48;Mostly Cloudy
2023-01-05 05:00:00;Warsaw;48;45;87;WSW;13;;29.22;;6;48;Light Rain Shower
2023-01-05 05:30:00;Warsaw;48;45;87;W;18;;29.22;;6;48;Light Rain Shower
2023-01-05 06:00:00;Warsaw;46;45;93;W;17;29.0;29.22;;6;46;Light Rain Shower
2023-01-05 06:30:00;Warsaw;46;45;93;W;17;;29.22;;6;46;Light Rain Shower
2023-01-05 07:00:00;Warsaw;46;43;87;W;18;;29.22;;6;46;Mostly Cloudy
2023-01-05 07:30:00;Warsaw;46;43;87;W;18;;29.22;;6;46;Mostly Cloudy
2023-01-05 08:00:00;Warsaw;46;45;93;W;17;;29.22;;6;46;Light Rain Shower
2023-01-05 08:30:00;Warsaw;46;45;93;W;13;;29.22;;5;46;Light Rain Shower
2023-01-05 09:00:00;Warsaw;48;45;87;W;21;;29.22;;6;48;Mostly Cloudy / Windy
2023-01-05 09:30:00;Warsaw;48;45;87;W;20;;29.22;;6;48;Mostly Cloudy
2023-01-05 10:00:00;Warsaw;48;45;87;W;22;;29.24;;6;48;Light Rain Shower / Windy
2023-01-05 10:30:00;Warsaw;46;43;87;W;14;;29.24;;6;46;Light Rain Shower
2023-01-05 11:00:00;Warsaw;46;43;87;WNW;16;;29.24;;6;46;Partly Cloudy
2023-01-05 11:30:00;Warsaw;48;43;82;W;16;;29.24;;6;48;Mostly Cloudy
2023-01-05 12:00:00;Warsaw;48;43;82;W;20;;29.24;;6;48;Mostly Cloudy
2023-01-05 12:30:00;Warsaw;46;43;87;W;15;;29.24;;6;46;Light Rain Shower
2023-01-05 13:00:00;Warsaw;46;41;81;W;23;;29.24;;6;46;Mostly Cloudy / Windy
2023-01-05 13:30:00;Warsaw;46;41;81;W;18;;29.24;;6;46;Mostly Cloudy
2023-01-05 14:00:00;Warsaw;46;39;76;W;15;;29.24;;6;46;Mostly Cloudy
2023-01-05 14:30:00;Warsaw;45;39;81;W;20;;29.27;;6;45;Light Rain
2023-01-05 15:00:00;Warsaw;45;39;81;W;18;;29.27;;6;45;Light Rain
2023-01-05 15:30:00;Warsaw;45;39;81;W;20;;29.27;;6;45;Light Rain
2023-01-05 16:00:00;Warsaw;45;39;81;W;17;;29.27;;6;45;Mostly Cloudy
2023-01-05 16:30:00;Warsaw;45;39;81;W;16;;29.27;;6;45;Mostly Cloudy
2023-01-05 17:00:00;Warsaw;45;41;87;W;18;;29.27;;6;45;Light Rain
2023-01-05 17:30:00;Warsaw;43;41;93;WNW;15;;29.3;;5;43;Light Rain
2023-01-05 18:00:00;Warsaw;43;39;87;WNW;26;;29.3;;6;43;Mostly Cloudy / Windy
2023-01-05 18:30:00;Warsaw;43;37;81;WNW;26;41.0;29.33;;6;43;Mostly Cloudy / Windy
2023-01-05 19:00:00;Warsaw;41;39;93;WNW;20;;29.36;;6;41;Light Rain
2023-01-05 19:30:00;Warsaw;41;37;87;WNW;24;;29.36;;6;41;Mostly Cloudy / Windy
2023-01-05 20:00:00;Warsaw;41;37;87;W;20;32.0;29.39;;6;41;Light Rain
2023-01-05 20:30:00;Warsaw;41;37;87;WNW;20;;29.42;;6;41;Mostly Cloudy
2023-01-05 21:00:00;Warsaw;39;36;87;WNW;22;38.0;29.42;;6;39;Mostly Cloudy / Windy
2023-01-05 21:30:00;Warsaw;39;34;81;NW;24;;29.45;;6;39;Mostly Cloudy / Windy
2023-01-05 22:00:00;Warsaw;39;34;81;NW;21;;29.48;;6;39;Mostly Cloudy / Windy
2023-01-05 22:30:00;Warsaw;37;32;81;NW;25;;29.51;;6;37;Mostly Cloudy / Windy
2023-01-05 23:00:00;Warsaw;37;32;81;NW;21;;29.54;;6;37;Mostly Cloudy / Windy
2023-01-05 23:30:00;Warsaw;37;30;75;NW;20;;29.57;;6;37;Mostly Cloudy
2023-01-06 00:00:00;Warsaw;36;32;87;NW;17;;29.57;;6;36;Mostly Cloudy
2023-01-06 00:30:00;Warsaw;36;30;81;NW;18;;29.59;;6;36;Mostly Cloudy
2023-01-06 01:00:00;Warsaw;36;30;81;NW;13;;29.62;;6;36;Mostly Cloudy
2023-01-06 01:30:00;Warsaw;36;30;81;NW;14;;29.62;;6;36;Mostly Cloudy
2023-01-06 02:00:00;Warsaw;36;30;81;NW;14;;29.65;;6;36;Mostly Cloudy
2023-01-06 02:30:00;Warsaw;36;30;81;NNW;17;;29.68;;6;36;Mostly Cloudy
2023-01-06 03:00:00;Warsaw;34;30;87;NNW;15;;29.68;;6;34;Mostly Cloudy
2023-01-06 03:30:00;Warsaw;34;30;87;NNW;15;;29.71;;6;34;Mostly Cloudy
2023-01-06 04:00:00;Warsaw;34;28;81;NW;14;;29.71;;6;34;Mostly Cloudy
2023-01-06 04:30:00;Warsaw;34;28;81;N;13;;29.74;;6;34;Mostly Cloudy
2023-01-06 05:00:00;Warsaw;34;28;81;NNW;10;;29.74;;6;34;Mostly Cloudy
2023-01-06 05:30:00;Warsaw;34;28;81;NW;7;;29.74;;6;34;Mostly Cloudy
2023-01-06 06:00:00;Warsaw;34;27;75;NNW;13;;29.74;;6;34;Mostly Cloudy
2023-01-06 06:30:00;Warsaw;34;28;81;NW;10;;29.74;;6;34;Mostly Cloudy
2023-01-06 07:00:00;Warsaw;34;27;75;NNW;10;;29.77;;6;34;Mostly Cloudy
2023-01-06 07:30:00;Warsaw;32;27;80;N;10;;29.77;;6;32;Mostly Cloudy
2023-01-06 08:00:00;Warsaw;32;27;80;NNW;9;;29.8;;6;32;Mostly Cloudy
2023-01-06 08:30:00;Warsaw;32;27;80;N;7;;29.8;;6;32;Mostly Cloudy
2023-01-06 09:00:00;Warsaw;32;27;80;N;7;;29.8;;6;32;Mostly Cloudy
2023-01-06 09:30:00;Warsaw;32;27;80;NNW;5;;29.8;;6;32;Mostly Cloudy
2023-01-06 10:00:00;Warsaw;32;27;80;WNW;5;;29.8;;6;32;Mostly Cloudy
2023-01-06 10:30:00;Warsaw;32;27;80;VAR;2;;29.8;;6;32;Mostly Cloudy
2023-01-06 11:00:00;Warsaw;34;27;75;VAR;1;;29.8;;6;34;Mostly Cloudy
2023-01-06 11:30:00;Warsaw;34;27;75;CALM;0;;29.8;;6;34;Mostly Cloudy
2023-01-06 12:00:00;Warsaw;34;27;75;SW;3;;29.8;;6;34;Mostly Cloudy
2023-01-06 12:30:00;Warsaw;34;27;75;SSW;3;;29.77;;6;34;Mostly Cloudy
2023-01-06 13:00:00;Warsaw;34;27;75;VAR;2;;29.77;;6;34;Mostly Cloudy
2023-01-06 13:30:00;Warsaw;34;28;81;SSE;3;;29.77;;6;34;Mostly Cloudy
2023-01-06 14:00:00;Warsaw;34;28;81;S;5;;29.77;;6;34;Mostly Cloudy
2023-01-06 14:30:00;Warsaw;34;28;81;SSE;5;;29.77;;6;34;Mostly Cloudy
2023-01-06 15:00:00;Warsaw;34;28;81;SE;8;;29.74;;6;34;Mostly Cloudy
2023-01-06 15:30:00;Warsaw;34;28;81;ESE;9;;29.74;;6;34;Mostly Cloudy
2023-01-06 16:00:00;Warsaw;34;28;81;SSE;6;;29.74;;6;34;Partly Cloudy
2023-01-06 16:30:00;Warsaw;34;28;81;SE;8;;29.74;;6;34;Partly Cloudy
2023-01-06 17:00:00;Warsaw;34;28;81;SE;10;;29.71;;6;34;Partly Cloudy
2023-01-06 17:30:00;Warsaw;34;28;81;SE;10;;29.71;;6;34;Light Snow
2023-01-06 18:00:00;Warsaw;34;28;81;ESE;9;;29.71;;6;34;Light Snow
2023-01-06 18:30:00;Warsaw;32;30;93;ESE;10;;29.68;;3;32;Light Snow
2023-01-06 19:00:00;Warsaw;32;30;93;ESE;9;;29.68;;2;32;Light Snow
2023-01-06 19:30:00;Warsaw;32;30;93;SE;10;;29.68;;1;32;Snow
2023-01-06 20:00:00;Warsaw;32;32;100;SE;12;;29.65;;1;32;Snow
2023-01-06 20:30:00;Warsaw;32;32;100;SE;12;;29.65;;3;32;Light Snow
2023-01-06 21:00:00;Warsaw;32;32;100;SE;12;;29.65;;2;32;Snow
2023-01-06 21:30:00;Warsaw;32;32;100;SE;10;;29.65;;3;32;Light Snow
2023-01-06 22:00:00;Warsaw;32;32;100;SSE;7;;29.65;;3;32;Wintry Mix
2023-01-06 22:30:00;Warsaw;32;32;100;SSE;8;;29.65;;4;32;Wintry Mix
2023-01-06 23:00:00;Warsaw;34;32;93;SE;8;;29.65;;2;34;Light Drizzle
2023-01-06 23:30:00;Warsaw;34;32;93;SSE;5;;29.65;;3;34;Light Drizzle
2023-01-07 00:00:00;Warsaw;34;32;93;VAR;2;;29.65;;4;34;Mostly Cloudy
2023-01-07 00:30:00;Warsaw;34;32;93;VAR;1;;29.68;;3;34;Mist
2023-01-07 01:00:00;Warsaw;34;32;93;VAR;1;;29.68;;3;34;Mist
2023-01-07 01:30:00;Warsaw;34;32;93;W;5;;29.68;;3;34;Mostly Cloudy
2023-01-07 02:00:00;Warsaw;34;34;100;W;6;;29.68;;0;34;Fog
2023-01-07 02:30:00;Warsaw;36;34;93;WNW;7;;29.71;;0;36;Fog
2023-01-07 03:00:00;Warsaw;36;36;100;WNW;3;;29.71;;0;36;Fog
2023-01-07 03:30:00;Warsaw;36;36;100;W;3;;29.71;;0;36;Fog
2023-01-07 04:00:00;Warsaw;36;36;100;W;5;;29.71;;0;36;Fog
2023-01-07 04:30:00;Warsaw;36;36;100;VAR;2;;29.71;;0;36;Fog
2023-01-07 05:00:00;Warsaw;36;36;100;VAR;2;;29.71;;0;36;Fog
2023-01-07 05:30:00;Warsaw;36;36;100;S;2;;29.71;;0;36;Fog
2023-01-07 06:00:00;Warsaw;34;34;100;SSE;3;;29.71;;0;34;Fog
2023-01-07 06:30:00;Warsaw;36;36;100;VAR;1;;29.71;;3;36;Mist
2023-01-07 07:00:00;Warsaw;36;36;100;S;2;;29.71;;3;36;Mist
2023-01-07 07:30:00;Warsaw;36;36;100;VAR;2;;29.71;;3;36;Mostly Cloudy
2023-01-07 08:00:00;Warsaw;36;36;100;SE;3;;29.74;;2;36;Mist
2023-01-07 08:30:00;Warsaw;37;37;100;VAR;1;;29.74;;2;37;Mist
2023-01-07 09:00:00;Warsaw;37;37;100;VAR;2;;29.74;;2;37;Mist
2023-01-07 09:30:00;Warsaw;37;37;100;CALM;0;;29.74;;2;37;Mist
2023-01-07 10:00:00;Warsaw;39;39;100;CALM;0;;29.74;;2;39;Mist
2023-01-07 10:30:00;Warsaw;39;39;100;W;8;;29.74;;3;39;Mostly Cloudy
2023-01-07 11:00:00;Warsaw;41;41;100;W;5;;29.74;;3;41;Mostly Cloudy
2023-01-07 11:30:00;Warsaw;41;41;100;WSW;5;;29.74;;4;41;Mostly Cloudy
2023-01-07 12:00:00;Warsaw;43;41;93;VAR;2;;29.74;;6;43;Mostly Cloudy
2023-01-07 12:30:00;Warsaw;43;41;93;VAR;2;;29.74;;6;43;Mostly Cloudy
2023-01-07 13:00:00;Warsaw;45;43;93;VAR;2;;29.74;;6;45;Mostly Cloudy
2023-01-07 13:30:00;Warsaw;45;41;87;SSE;5;;29.71;;6;45;Partly Cloudy
2023-01-07 14:00:00;Warsaw;45;41;87;SSE;5;;29.71;;6;45;Partly Cloudy
2023-01-07 14:30:00;Warsaw;45;41;87;S;6;;29.71;;6;45;Mostly Cloudy
2023-01-07 15:00:00;Warsaw;41;39;93;SW;9;;29.71;;4;41;Mostly Cloudy
2023-01-07 15:30:00;Warsaw;41;39;93;SSW;5;;29.74;;3;41;Mostly Cloudy
2023-01-07 16:00:00;Warsaw;41;39;93;S;6;;29.74;;3;41;Mostly Cloudy
2023-01-07 16:30:00;Warsaw;41;39;93;WSW;3;;29.74;;4;41;Mostly Cloudy
2023-01-07 17:00:00;Warsaw;41;39;93;CALM;0;;29.74;;4;41;Mostly Cloudy
2023-01-07 17:30:00;Warsaw;41;39;93;CALM;0;;29.74;;6;41;Mostly Cloudy
2023-01-07 18:00:00;Warsaw;41;39;93;E;5;;29.71;;5;41;Mostly Cloudy
2023-01-07 18:30:00;Warsaw;41;39;93;ESE;7;;29.71;;5;41;Mostly Cloudy
2023-01-07 19:00:00;Warsaw;41;39;93;ESE;6;;29.71;;5;41;Mostly Cloudy
2023-01-07 19:30:00;Warsaw;41;39;93;ESE;8;;29.71;;4;41;Mostly Cloudy
2023-01-07 20:00:00;Warsaw;41;41;100;ESE;8;;29.71;;3;41;Mostly Cloudy
2023-01-07 20:30:00;Warsaw;41;39;93;ESE;7;;29.71;;3;41;Mist
2023-01-07 21:00:00;Warsaw;41;39;93;SE;7;;29.71;;3;41;Mist
2023-01-07 21:30:00;Warsaw;41;39;93;SE;10;;29.71;;4;41;Mostly Cloudy
2023-01-07 22:00:00;Warsaw;39;39;100;SE;10;;29.71;;4;39;Mostly Cloudy
2023-01-07 22:30:00;Warsaw;41;39;93;SE;10;;29.68;;4;41;Mostly Cloudy
2023-01-07 23:00:00;Warsaw;41;39;93;SE;10;;29.68;;4;41;Mostly Cloudy
2023-01-07 23:30:00;Warsaw;41;39;93;SE;10;;29.68;;3;41;Mostly Cloudy
2023-01-08 00:00:00;Warsaw;39;39;100;SSE;9;;29.68;;3;39;Mist
2023-01-08 00:30:00;Warsaw;39;39;100;SSE;10;;29.68;;3;39;Mist
2023-01-08 01:00:00;Warsaw;39;39;100;SE;9;;29.68;;3;39;Mist
2023-01-08 01:30:00;Warsaw;39;39;100;SE;12;;29.68;;3;39;Mist
2023-01-08 02:00:00;Warsaw;39;37;93;SE;13;;29.65;;3;39;Cloudy
2023-01-08 02:30:00;Warsaw;37;37;100;SE;12;;29.65;;4;37;Cloudy
2023-01-08 03:00:00;Warsaw;39;37;93;SE;14;;29.65;;4;39;Cloudy
2023-01-08 03:30:00;Warsaw;39;37;93;SE;13;;29.65;;4;39;Cloudy
2023-01-08 04:00:00;Warsaw;39;37;93;SSE;12;;29.65;;6;39;Mostly Cloudy
2023-01-08 04:30:00;Warsaw;37;36;93;SE;13;;29.62;;6;37;Mostly Cloudy
2023-01-08 05:00:00;Warsaw;37;36;93;SE;15;;29.62;;6;37;Mostly Cloudy
2023-01-08 05:30:00;Warsaw;37;36;93;SE;14;;29.62;;6;37;Mostly Cloudy
2023-01-08 06:00:00;Warsaw;37;36;93;SE;13;;29.62;;6;37;Mostly Cloudy
2023-01-08 06:30:00;Warsaw;37;36;93;SE;14;;29.62;;6;37;Mostly Cloudy
2023-01-08 07:00:00;Warsaw;37;36;93;SE;16;;29.62;;6;37;Mostly Cloudy
2023-01-08 07:30:00;Warsaw;37;36;93;SE;15;;29.62;;6;37;Mostly Cloudy
2023-01-08 08:00:00;Warsaw;37;34;87;SE;16;;29.62;;6;37;Mostly Cloudy
2023-01-08 08:30:00;Warsaw;36;34;93;SE;16;;29.59;;6;36;Mostly Cloudy
2023-01-08 09:00:00;Warsaw;36;34;93;SE;17;;29.59;;6;36;Mostly Cloudy
2023-01-08 09:30:00;Warsaw;36;34;93;SE;17;;29.59;;6;36;Mostly Cloudy
2023-01-08 10:00:00;Warsaw;37;34;87;SE;17;;29.59;;6;37;Mostly Cloudy
2023-01-08 10:30:00;Warsaw;37;34;87;SSE;16;;29.59;;6;37;Mostly Cloudy
2023-01-08 11:00:00;Warsaw;37;36;93;SE;16;;29.57;;6;37;Mostly Cloudy
2023-01-08 11:30:00;Warsaw;37;34;87;SE;18;;29.57;;6;37;Mostly Cloudy
2023-01-08 12:00:00;Warsaw;37;34;87;SE;16;;29.54;;6;37;Mostly Cloudy
